Sire,foal_count,total_sales,median_price,variance_sales,gini_coef,years_active,avg_price,foals_per_year
Accelerate,73,4098000,33000.0,61771.09740100794,0.5230483296228697,4,56136.98630136986,18.25
Acclamation,1,1700,1700.0,,0.0,1,1700.0,1.0
Afleet Alex,8,277500,21000.0,37489.93912657483,0.5074324324324324,3,34687.5,2.6666666666666665
Aikenite,19,65300,2500.0,2731.3428781697576,0.3809140001611993,3,3436.842105263158,6.333333333333333
Air Force Blue,70,4037500,30000.0,81377.23196317001,0.6084935869084476,5,57678.57142857143,14.0
Airoforce,2,12000,6000.0,5656.85424949238,0.33333333333333326,1,6000.0,2.0
Albertus Maximus,1,20000,20000.0,,0.0,1,20000.0,1.0
Algorithms,24,489000,13000.0,24066.94016063638,0.5384798909338787,5,20375.0,4.8
Alliance,1,3500,3500.0,,0.0,1,3500.0,1.0
Alternation,21,370000,15000.0,10823.47536827331,0.3353925353925354,6,17619.04761904762,3.5
Always Dreaming,59,1977500,25000.0,36636.3732607946,0.4644110651610277,4,33516.94915254237,14.75
Americain,9,22900,1400.0,3021.6349511113644,0.4211547792333819,2,2544.4444444444443,4.5
American Freedom,55,1630000,22000.0,32712.617135675948,0.48803123257110986,4,29636.363636363636,13.75
American Guru,1,1000,1000.0,,0.0,1,1000.0,1.0
American Pharoah,302,83998000,200000.0,522862.1609931944,0.4988897165479657,7,278139.0728476821,43.142857142857146
Ami's Holiday,1,35000,35000.0,,0.0,1,35000.0,1.0
Anchor Down,29,941500,15000.0,49012.92304704712,0.5806947827201642,4,32465.51724137931,7.25
Animal Kingdom,64,1723700,12000.0,44527.69801344983,0.6360780950861519,4,26932.8125,16.0
Archarcharch,9,69500,8000.0,3961.6214413349044,0.2717825739408473,1,7722.222222222223,9.0
Army Mule,75,6591400,50000.0,102555.1726176239,0.5359783960918773,4,87885.33333333333,18.75
Arrogate,110,22966000,170000.0,166966.9737061509,0.42398565468320765,3,208781.81818181818,36.666666666666664
Artie Schiller,3,54700,11000.0,19200.607629273956,0.44241316270566733,2,18233.333333333332,1.5
Astern (AUS),32,1000700,20500.0,34956.25131572874,0.5195207105026481,5,31271.875,6.4
Astrology,2,263500,131750.0,181372.88937434944,0.48671726755218225,1,131750.0,2.0
Atreides,9,190500,12000.0,19072.23112276065,0.4590259550889473,1,21166.666666666668,9.0
Audible,126,13556500,75000.0,118230.29054846567,0.5011053094075998,3,107591.26984126984,42.0
Authentic,111,23091000,130000.0,205168.11109028078,0.4964587817647451,2,208027.02702702704,55.5
Awesome Again,24,1618500,28500.0,83975.83924014666,0.5910179178251468,3,67437.5,8.0
Awesome Patriot,1,2000,2000.0,,0.0,1,2000.0,1.0
Awesome Slew,1,16000,16000.0,,0.0,1,16000.0,1.0
Bal a Bali (BRZ),25,126800,4500.0,3681.430881238073,0.38996845425867505,2,5072.0,12.5
Basin,4,55000,13750.0,10251.016209787853,0.34545454545454546,1,13750.0,4.0
Bated Breath (GB),1,100000,100000.0,,0.0,1,100000.0,1.0
Battalion Runner,1,20000,20000.0,,0.0,1,20000.0,1.0
Battle of Midway,1,20000,20000.0,,0.0,1,20000.0,1.0
Bayern,65,4329200,32000.0,83371.08305872376,0.5859650743786382,4,66603.07692307692,16.25
Beau Liam,24,1615000,47500.0,72279.9383837149,0.5160216718266254,1,67291.66666666667,24.0
Bee Jersey,31,683000,10000.0,29800.98865358636,0.5710102489019033,4,22032.25806451613,7.75
Behesht (FR),2,12000,6000.0,2828.42712474619,0.16666666666666674,1,6000.0,2.0
Bellamy Road,2,17000,8500.0,4949.747468305833,0.2058823529411764,2,8500.0,1.0
Bernardini,164,17688500,65000.0,111837.94648398327,0.5309762716164629,6,107856.70731707317,27.333333333333332
Big Blue Kitten,27,158900,3500.0,10233.15515310231,0.5540405099876465,3,5885.185185185185,9.0
Big Brown,4,98000,19000.0,21439.838307848,0.3928571428571429,2,24500.0,2.0
Biogenic,7,33500,4500.0,1933.4154333963606,0.20042643923240938,2,4785.714285714285,3.5
Bird Song,5,97200,20000.0,18975.457833738823,0.4551440329218107,2,19440.0,2.5
Birdstone,1,11000,11000.0,,0.0,1,11000.0,1.0
Blame,174,16897500,65000.0,98479.39441921038,0.4977579489586469,7,97112.06896551725,24.857142857142858
Blue Point (IRE),1,400000,400000.0,,0.0,1,400000.0,1.0
Bodemeister,80,2327600,16000.0,39667.6697742186,0.5807838546141949,4,29095.0,20.0
Bolt d'Oro,160,21385000,95000.0,118064.26386059159,0.4457841360766893,4,133656.25,40.0
Bravazo,1,6000,6000.0,,0.0,1,6000.0,1.0
Brody's Cause,40,1156400,18500.0,30444.458044790772,0.5220295745416811,5,28910.0,8.0
Broken Vow,36,2522500,44000.0,74842.13412031047,0.5364111881951327,6,70069.44444444444,6.0
Bucchero,1,28000,28000.0,,0.0,1,28000.0,1.0
By My Standards,5,96500,15000.0,13226.866597951308,0.33989637305699477,1,19300.0,5.0
Cairo Prince,234,15060200,36000.0,76589.24336427594,0.5474922467857488,7,64359.82905982906,33.42857142857143
Cajun Breeze,1,11000,11000.0,,0.0,1,11000.0,1.0
Caleb's Posse,2,48500,24250.0,25102.290732122437,0.365979381443299,2,24250.0,1.0
California Chrome,56,3215200,25000.0,73580.5592619321,0.5840283208331852,3,57414.28571428572,18.666666666666668
Calyx (GB),1,100000,100000.0,,0.0,1,100000.0,1.0
Can the Man,9,88200,4500.0,10387.973815908472,0.4930713025951121,3,9800.0,3.0
Candy Ride (ARG),240,49538500,140000.0,202413.0974639,0.506653873586537,7,206410.41666666666,34.285714285714285
Caracaro,17,989000,40000.0,51740.31949809265,0.4466186879200618,2,58176.470588235294,8.5
Caravaggio,57,4195500,45000.0,83196.50452189475,0.5358079981266478,5,73605.26315789473,11.4
Carpe Diem,136,10031000,45000.0,92316.06307186915,0.5635251309176846,5,73757.35294117648,27.2
Catalina Cruiser,70,3581700,33500.0,51411.036770943974,0.4860967856444865,3,51167.142857142855,23.333333333333332
Catholic Boy,67,3124200,30000.0,53777.72157553883,0.5379325764112031,3,46629.850746268654,22.333333333333332
Central Banker,6,136000,16250.0,20788.618681063603,0.4534313725490196,5,22666.666666666668,1.2
Charlatan,79,20120000,200000.0,221204.0214026697,0.40461786244557973,1,254683.54430379748,79.0
Charming Kitten,1,25000,25000.0,,0.0,1,25000.0,1.0
Churchill (IRE),2,255000,127500.0,74246.21202458748,0.2058823529411764,2,127500.0,1.0
Cinco Charlie,5,30000,4000.0,5111.262075065219,0.35333333333333333,2,6000.0,2.5
City Zip,32,3584000,80000.0,103520.29565695426,0.4541713169642857,1,112000.0,32.0
City of Light,184,41251000,150000.0,229148.12951226303,0.4859643718782048,4,224190.21739130435,46.0
Classic Empire,112,8497000,50000.0,70643.56611239223,0.45501458497957264,5,75866.07142857143,22.4
Clearly Now,3,11500,3000.0,1892.9694486000913,0.2028985507246377,1,3833.3333333333335,3.0
Cloud Computing,46,1366000,25000.0,27467.653352194626,0.44059138073715703,4,29695.652173913044,11.5
Clubhouse Ride,1,2500,2500.0,,0.0,1,2500.0,1.0
Coal Front,2,32500,16250.0,12374.368670764581,0.26923076923076916,2,16250.0,1.0
Code of Honor,8,256000,27500.0,22277.471002914903,0.3359375,1,32000.0,8.0
Collected,133,8670500,38000.0,69745.5799024295,0.5282625859961593,4,65191.72932330827,33.25
Colonel John,8,117500,11000.0,11442.207267081696,0.399468085106383,1,14687.5,8.0
Combatant,4,27700,5850.0,4784.262395256626,0.3185920577617328,1,6925.0,4.0
Commissioner,54,2061500,26000.0,41064.50946749189,0.5065126975143953,5,38175.92592592593,10.8
Competitive Edge,49,2311200,39000.0,41947.82666080123,0.4513725531749564,5,47167.34693877551,9.8
Complexity,72,7902500,65000.0,120283.35071046914,0.5090205279623186,2,109756.94444444444,36.0
Congrats,58,2664500,22500.0,55293.00561603111,0.580606441009182,6,45939.65517241379,9.666666666666666
Connect,142,7895700,35000.0,66855.79740821439,0.5400940287162901,5,55603.52112676056,28.4
Conquest Curlinate,6,64200,5000.0,10754.533927604672,0.44911734164070616,1,10700.0,6.0
Constitution,292,62042500,142500.0,239425.50482785286,0.5226218936312437,7,212474.31506849316,41.714285714285715
Conveyance,4,169000,46000.0,30510.927004381014,0.34171597633136097,1,42250.0,4.0
Copper Bullet,5,179000,22000.0,19892.209530366403,0.25027932960893845,2,35800.0,2.5
Core Beliefs,1,4000,4000.0,,0.0,1,4000.0,1.0
Country House,2,205000,102500.0,109601.55108391486,0.37804878048780477,2,102500.0,1.0
Court Vision,3,73000,1500.0,39548.493439489364,0.6255707762557078,3,24333.333333333332,1.0
Creative Cause,103,3267300,15000.0,51284.28198314329,0.6302921060380903,7,31721.35922330097,14.714285714285714
Cross Traffic,38,1458900,22500.0,39333.9436769034,0.5005844345595637,7,38392.10526315789,5.428571428571429
Cupid,45,1793000,22000.0,42938.621921590035,0.4883187705273595,4,39844.444444444445,11.25
Curlin,262,121604000,350000.0,476597.378829777,0.41560969644680734,7,464137.40458015265,37.42857142857143
Custom for Carlos,1,25000,25000.0,,0.0,1,25000.0,1.0
Daaher,4,86700,9500.0,26946.041762505058,0.4899077277970012,3,21675.0,1.3333333333333333
Daddy Long Legs,2,25500,12750.0,6010.407640085654,0.16666666666666674,1,12750.0,2.0
Danza,11,253200,13500.0,22694.572839417717,0.4997845756139595,2,23018.18181818182,5.5
Daredevil,71,3042900,22000.0,52561.35642403846,0.5835167434327613,6,42857.74647887324,11.833333333333334
Dark Angel (IRE),2,310000,155000.0,7071.067811865475,0.016129032258064502,1,155000.0,2.0
Data Link,15,181700,7000.0,14049.395852118474,0.5016327279398276,2,12113.333333333334,7.5
Dawn Approach (IRE),1,20000,20000.0,,0.0,1,20000.0,1.0
Declaration of War,80,7138500,65000.0,88097.21844162786,0.5046849828395321,3,89231.25,26.666666666666668
Demarchelier (GB),12,172000,11000.0,8499.55435551913,0.3042635658914728,3,14333.333333333334,4.0
Destin,3,100000,25000.0,23629.078131263042,0.3,2,33333.333333333336,1.5
Dialed In,174,10348400,40000.0,62391.9254442471,0.5111051650163477,7,59473.5632183908,24.857142857142858
Discreet Cat,10,103500,8500.0,7352.437237633065,0.3570048309178744,1,10350.0,10.0
Distorted Humor,116,14382500,82500.0,114479.66330137073,0.4703911602342406,6,123987.06896551725,19.333333333333332
Divining Rod,1,2000,2000.0,,0.0,1,2000.0,1.0
Divisidero,18,631000,17000.0,40454.000343487045,0.567969712977637,3,35055.555555555555,6.0
Dominus,16,302700,13500.0,17571.53830298683,0.45455483977535516,3,18918.75,5.333333333333333
Dubawi (IRE),3,1700000,500000.0,115470.05383792515,0.07843137254901962,2,566666.6666666666,1.5
Dunkerque (FR),1,27000,27000.0,,0.0,1,27000.0,1.0
Dynamic Sky,1,18000,18000.0,,0.0,1,18000.0,1.0
Echo Town,14,478000,23500.0,30308.94039935854,0.47489539748953974,2,34142.857142857145,7.0
Effinex,2,32500,16250.0,19445.436482630055,0.42307692307692313,1,16250.0,2.0
El Padrino,1,10000,10000.0,,0.0,1,10000.0,1.0
Elusive Quality,20,1893500,43500.0,130399.01063153896,0.5799709532611566,2,94675.0,10.0
Empire Maker,152,33968000,170000.0,249140.24209277253,0.49833550772243845,4,223473.68421052632,38.0
English Channel,53,3386200,40000.0,64106.012750968104,0.519533779168055,6,63890.56603773585,8.833333333333334
Enticed,33,1237000,30000.0,28292.138055607877,0.38298914774258347,3,37484.84848484849,11.0
Essential Quality,47,8286000,150000.0,127052.01175513443,0.3723429933083745,1,176297.87234042553,47.0
Euroears,1,16000,16000.0,,0.0,1,16000.0,1.0
Even the Score,1,8000,8000.0,,0.0,1,8000.0,1.0
Exaggerator,94,5362500,26500.0,73575.50686524798,0.5793651738332589,5,57047.87234042553,18.8
Far From Over,2,19500,9750.0,7424.621202458749,0.26923076923076916,1,9750.0,2.0
Fast Anna,36,1553000,18500.0,74515.63700814855,0.6458109751734994,5,43138.88888888889,7.2
Faversham,2,8500,4250.0,353.5533905932738,0.02941176470588225,1,4250.0,2.0
Fed Biz,61,1607600,9000.0,45366.428754349814,0.6622110548664335,5,26354.09836065574,12.2
Firing Line,19,349200,9000.0,20661.57407543902,0.5321637426900585,4,18378.947368421053,4.75
First Defence,3,56000,20000.0,9073.771725877466,0.21428571428571427,1,18666.666666666668,3.0
First Samurai,84,4012200,22000.0,59563.63134498871,0.5893055941283846,7,47764.28571428572,12.0
Flameaway,44,2180000,32500.0,66801.14695626344,0.5444745621351126,3,49545.454545454544,14.666666666666666
Flashback,25,351700,9000.0,13721.720008803562,0.47924936025021325,3,14068.0,8.333333333333334
Flat Out,18,241000,9500.0,14339.41047639189,0.49700322729368374,2,13388.888888888889,9.0
Flatter,134,19532500,100000.0,140230.63293965426,0.47252302419809317,7,145764.92537313432,19.142857142857142
Flintshire (GB),39,1139700,10000.0,51888.43021602603,0.6556201249541603,4,29223.076923076922,9.75
Fort Larned,10,330700,5600.0,80025.02455829398,0.7752343513758694,4,33070.0,2.5
Frac Daddy,7,106000,9500.0,12088.955998880016,0.36927223719676544,2,15142.857142857143,3.5
Frank Conversation,1,5000,5000.0,,0.0,1,5000.0,1.0
Frankel (GB),4,1850000,450000.0,75000.0,0.07432432432432434,4,462500.0,1.0
Free Drop Billy,10,324000,30000.0,17532.192611814924,0.2716049382716049,3,32400.0,3.3333333333333335
Freud,3,42000,10000.0,13453.62404707371,0.41269841269841273,3,14000.0,1.0
Frosted,216,20711500,55000.0,107076.21652116551,0.5244647364453994,6,95886.57407407407,36.0
Funtastic,9,143200,12000.0,18553.533655643907,0.5077591558038486,3,15911.111111111111,3.0
Galileo (IRE),6,2645000,430000.0,260027.24216256008,0.29584120982986767,4,440833.3333333333,1.5
Game Winner,71,6900500,52000.0,113781.5691262738,0.5467209459204324,2,97190.14084507042,35.5
Gemologist,31,383400,11000.0,9943.486548046556,0.43256432261429983,2,12367.741935483871,15.5
Get Stormy,29,650500,20000.0,20078.295023096027,0.44321344323994805,6,22431.03448275862,4.833333333333333
Ghostzapper,180,33552500,150000.0,159333.7744115117,0.4423396998071017,7,186402.77777777778,25.714285714285715
Giacomo,1,3000,3000.0,,0.0,1,3000.0,1.0
Giant Gizmo,1,1000,1000.0,,0.0,1,1000.0,1.0
Giant's Causeway,17,3037000,100000.0,171935.28621856196,0.4927075868213601,2,178647.0588235294,8.5
Gift Box,20,467500,18500.0,19922.795063893387,0.39481283422459895,2,23375.0,10.0
Gio Ponti,1,4500,4500.0,,0.0,1,4500.0,1.0
Girolamo,6,29500,2500.0,5190.536260028117,0.4491525423728813,2,4916.666666666667,3.0
Girvin,25,2514000,40000.0,128017.92843191925,0.6059824980111377,4,100560.0,6.25
Global Campaign,47,3575500,45000.0,75719.01566944757,0.4933635230305537,2,76074.46808510639,23.5
Golden Horn (GB),1,50000,50000.0,,0.0,1,50000.0,1.0
Goldencents,150,5229000,25000.0,35706.27189092965,0.5001065850704405,7,34860.0,21.428571428571427
Good Magic,161,28496500,130000.0,157022.0575358603,0.45266319618852613,4,176996.8944099379,40.25
Good Samaritan,46,1686000,21000.0,50496.85023897997,0.548055598535252,4,36652.17391304348,11.5
Gormley,39,1640500,22000.0,52510.92361133557,0.5626958635187834,5,42064.10256410256,7.8
Graydar,18,281900,9500.0,17282.025306450934,0.513519372511923,2,15661.111111111111,9.0
Greenpointcrusader,1,2500,2500.0,,0.0,1,2500.0,1.0
Grey Swallow,1,1700,1700.0,,0.0,1,1700.0,1.0
Grey Swallow (IRE),9,17400,1800.0,1175.7976016304847,0.2924648786717752,3,1933.3333333333333,3.0
Gun Runner,213,87552000,310000.0,324049.28156912135,0.4041404555500645,5,411042.25352112675,42.6
Gunnevera,1,9000,9000.0,,0.0,1,9000.0,1.0
Hakassan (CHI),3,8500,1500.0,2753.785273643051,0.392156862745098,2,2833.3333333333335,1.5
Hampton Court (AUS),6,28200,2850.0,5182.6634079399755,0.4598108747044917,1,4700.0,6.0
Hard Spun,257,25982700,65000.0,114491.65021410951,0.5181922080778713,7,101100.0,36.714285714285715
Hat Trick (JPN),1,2000,2000.0,,0.0,1,2000.0,1.0
Haynesfield,2,4300,2150.0,1202.0815280171307,0.19767441860465107,2,2150.0,1.0
Heart to Heart,5,37500,5000.0,6082.76253029822,0.384,3,7500.0,1.6666666666666667
Higher Power,20,857000,30000.0,39956.91758829621,0.47030338389731624,2,42850.0,10.0
Hightail,4,52500,7500.0,15222.653075816537,0.5071428571428571,2,13125.0,2.0
Hit It a Bomb,14,540500,31000.0,39157.06959031917,0.5006607638430025,4,38607.142857142855,3.5
Holiday Promise,1,1000,1000.0,,0.0,1,1000.0,1.0
Honest Mischief,4,75000,15000.0,19120.233610846215,0.4766666666666667,2,18750.0,2.0
Honor A. P.,39,2307000,35000.0,71741.6925179782,0.5079301568248252,2,59153.846153846156,19.5
Honor Code,176,17988200,50000.0,123755.6415872639,0.5847071716711258,7,102205.68181818182,25.142857142857142
Honorable Dillon,1,3000,3000.0,,0.0,1,3000.0,1.0
Hoppertunity,1,12000,12000.0,,0.0,1,12000.0,1.0
Hunters Bay,1,7500,7500.0,,0.0,1,7500.0,1.0
Improbable,86,4106000,27000.0,78836.38097858294,0.5575788126281449,2,47744.186046511626,43.0
Include,23,743500,10000.0,55582.16863667458,0.6554779100026316,5,32326.08695652174,4.6
Independence Hall,41,2983500,40000.0,83227.18137430941,0.5373701700817913,1,72768.29268292683,41.0
Informed,1,4500,4500.0,,0.0,1,4500.0,1.0
Instagrand,41,1693500,22000.0,58627.19911107604,0.546292495697322,2,41304.87804878049,20.5
Instilled Regard,11,348200,22000.0,39319.495511421905,0.5885332358623571,1,31654.545454545456,11.0
Into Mischief,413,184454000,350000.0,355210.3141446433,0.3944600215422779,7,446619.85472154967,59.0
Ironicus,7,56400,3000.0,8822.67101333399,0.5182370820668692,3,8057.142857142857,2.3333333333333335
Isotherm,4,58900,3850.0,23568.534815158397,0.6311544991511036,1,14725.0,4.0
Istan,4,31200,2600.0,11496.086290559932,0.5833333333333334,1,7800.0,4.0
Itsmyluckyday,6,71700,5350.0,13140.58598388976,0.5190609019060902,2,11950.0,3.0
Jack Milton,27,282900,7000.0,9327.104148387742,0.4497073956246809,4,10477.777777777777,6.75
Java's War,4,34000,5250.0,9282.600210429548,0.4779411764705882,2,8500.0,2.0
Jersey Town,14,129700,3850.0,14075.106620328897,0.5927414913536734,4,9264.285714285714,3.5
Jess's Dream,1,5000,5000.0,,0.0,1,5000.0,1.0
Jimmy Creed,83,3267600,25000.0,48293.84631735803,0.5523762328048883,7,39368.67469879518,11.857142857142858
Justify,196,64230000,267500.0,245408.05199352134,0.3957803111903332,4,327704.0816326531,49.0
Justin Phillip,8,182200,18500.0,22392.71246250823,0.49492316136114156,2,22775.0,4.0
K One King,2,3000,1500.0,0.0,0.0,1,1500.0,2.0
Kantharos,196,13196500,45000.0,70944.1103330442,0.49320919971823085,7,67329.08163265306,28.0
Karakontie (JPN),97,5178000,17000.0,91330.07483150622,0.6740308919974675,7,53381.44329896907,13.857142857142858
Keen Ice,37,488800,5000.0,14344.81679104926,0.5275910116335648,3,13210.81081081081,12.333333333333334
Kettle Corn,1,15000,15000.0,,0.0,1,15000.0,1.0
Khozan,3,23500,4500.0,6211.548384528074,0.3120567375886525,3,7833.333333333333,1.0
Kingman (GB),5,1710000,300000.0,166230.26198619793,0.21871345029239767,4,342000.0,1.25
Kitten's Joy,188,19733500,57500.0,142826.14474158117,0.6083111988523674,7,104965.4255319149,26.857142857142858
Klimt,84,2371600,20000.0,27682.243159566773,0.4996114738693589,4,28233.333333333332,21.0
Knicks Go,39,2404000,40000.0,77163.61195179171,0.5283501855881223,1,61641.02564102564,39.0
